,word,importance
2702,mist,0.2692892317609981
2703,mistake,-1.2337811580910152
2704,mistakes,0.860082735966666
2705,mit,0.14360287064729998
2706,mitchells,0.6805952457593092
2707,mites,1.5557642046865576
2708,mitt,0.9449424656331525
2709,mitts,0.7261065768437187
2710,mix,1.032752579276901
2711,mixed,-0.41025791560967667
2712,mixes,0.6262358812743586
2713,mixing,0.25077899988362967
2714,mixture,0.24808783890529879
2715,ml,-0.6423950719263073
2716,mm,0.1640791015788651
2717,mode,-0.06970634509005753
2718,model,-1.1712648057159183
2719,models,1.0708947728521925
2720,moderate,-0.4358393265781273
2721,moderately,-0.20464305187212517
2722,modern,0.8491238325523223
2723,moist,0.7324680106356197
2724,moisture,0.3578672259722113
2725,moisturize,-0.7291477929571089
2726,moisturized,1.691499772582948
2727,moisturizer,0.40489639878970984
2728,moisturizers,1.987047530381368
2729,moisturizes,2.4869916875285725
2730,moisturizing,0.5836320185199543
2731,mold,-1.9313743233172862
2732,molecule,0.12389949313679842
2733,mom,2.2549095166470363
2734,moment,-0.9253523184096795
2735,moms,0.4601471249276408
2736,money,-1.6184587927588345
2737,moneybr,-0.8627084531616479
2738,moneys,0.3808070737622928
2739,monomer,-1.004093125958171
2740,month,-0.8165994843211036
2741,months,-1.1215554925110145
2742,mood,0.9080728705958308
2743,moon,0.2352963811996716
2744,morebr,0.24534693215226586
2745,morning,2.635657077444858
2746,mornings,0.8563034375786569
2747,mother,0.733407078807925
2748,mothers,0.021182177892674993
2749,motion,-0.027236587712206283
2750,motor,-1.029212377596949
2751,mount,0.3302510984659747
2752,mouse,0.5083636096798344
2753,mousse,0.22070835949827614
2754,mouth,0.5957527200689137
2755,mouthwash,0.7996617280244094
2756,moved,0.572877914854826
2757,movement,0.09282604717724957
2758,moves,-0.5538975210083509
2759,movie,0.5422589019896656
2760,moving,-0.7946206587452964
2761,ms,-0.48810252359649103
2762,muchbr,0.3049226932304205
2763,mucho,1.073044339674298
2764,mud,-0.6783630490880262
2765,mug,0.17530016899266596
2766,multi,0.3021676521478275
2767,multiple,-0.21038668252402298
2768,muscle,1.0875759542626302
2769,muscles,1.472472789469718
2770,music,-0.201398787619624
2771,musk,-1.4140702171010255
2772,musky,-0.45426040706431564
2773,mustache,0.15186137232439115
2774,muy,1.2955684917238361
2775,mwf,0.2513004039727753
2776,myrrh,0.2563372843083366
2777,na,1.0422928413993928
2778,nada,-3.307992044127833
2779,nag,0.026562580498280596
2780,nail,0.21378014092005623
2781,nails,0.090516180620352
2782,nair,-1.5099122656150064
2783,naked,0.006164212786718663
2784,names,0.11693015759181984
2785,narrow,-1.3937069811555864
2786,nasty,-0.7494402773775378
2787,natural,1.951777284369307
2788,naturally,0.8340854254597991
2789,nature,0.5747117824577563
2790,navy,-0.08434225235498123
2791,nd,0.3830991049592726
2792,near,-0.861354249189069
2793,nearly,-1.6799187892049448
2794,neat,1.8634034238969797
2795,neatly,0.8931071704516694
2796,necessarily,0.004817999363566516
2797,necessary,1.5293477763050607
2798,neck,0.2663431163748598
2799,necklace,-0.3546413442252619
2800,need,1.822564456435933
2801,needed,2.5866698496898297
2802,needing,0.433714904976029
2803,needle,-0.24432147328346604
2804,needles,-0.24554195667090142
2805,needless,-0.44775879602506374
2806,needs,-0.5000627040730374
2807,negative,1.339042696100044
2808,neon,-0.5716591826199748
2809,nephew,0.543252403890643
2810,nerve,0.1266329540307715
2811,nervous,1.042754863247062
2812,net,0.28370194037890584
2813,neutral,1.6170713620409258
2814,new,1.4310678711596776
2815,newer,-0.083877912847697
2816,news,-0.2774313484416369
2817,ni,-1.7593943633089646
2818,nice,3.396065471691328
2819,nicely,2.645534446290324
2820,nicer,0.5815946948130409
2821,nickel,0.8925579241012305
2822,nicks,1.14356590511696
2823,niece,0.8585065342853312
2824,nieces,0.19715848349801113
2825,night,1.6302278317340668
2826,nightly,0.8954739724286243
2827,nightmare,-0.42698560361106064
2828,nights,0.5692574204536717
2829,nighttime,-0.20731562972958367
2830,nivea,-0.24192647207688567
2831,noise,-1.2753772257650504
2832,non,0.4923637876323752
2833,nonetheless,0.21859982149953422
2834,nongreasy,0.9332955456181562
2835,nope,-2.591668571832143
2836,norelco,-0.6304996423448177
2837,normal,-0.8189621532259796
2838,normally,-0.4737090557222962
2839,nose,-0.1813292349197729
2840,notbr,-1.3022582333497656
2841,notch,0.6723634995098952
2842,note,1.1702982879391344
2843,noted,-0.668572415778665
2844,notes,-0.06348570980432208
2845,notice,0.17931608785257583
2846,noticeable,0.649597534975189
2847,noticeably,0.45715376410443187
2848,noticed,-0.721813275543016
2849,noticing,0.43070403918115213
2850,nourished,0.4635838825828744
2851,nourishing,0.7974740133159348
2852,novelty,-0.19571085777379876
2853,nowbr,0.6959540337519255
2854,nozzle,-0.9471222644388646
2855,nude,0.7286970703058635
2856,number,0.385630678930871
2857,numbers,-0.7230454875740664
2858,numerous,0.5169479751236669
2859,nurse,0.7389409770155642
2860,nuts,-0.5528451517548715
2861,nye,0.3606573609200978
2862,nylon,-0.06300811858242315
2863,nyx,-0.31970108636149014
2864,obsessed,1.9568811364304806
2865,obvious,-1.5929164052767744
2866,obviously,-2.176389646460573
2867,occasion,0.8679205616552531
2868,occasional,-0.2471879211026864
2869,occasionally,0.9179069154513102
2870,occasions,0.4413759823564651
2871,ocean,0.0899802972300026
2872,october,-0.4901714743912783
2873,odd,-1.9678502741092254
2874,oddly,-0.5624886109036081
2875,oder,-0.6331598062552156
2876,odor,-0.5358604418045966
2877,odors,0.6387713350888938
2878,oem,0.6051720162307657
2879,offbr,-0.8016738909586517
2880,offensive,0.11273955812927576
2881,offer,0.12401869202527169
2882,offered,0.7116079623883605
2883,offering,-0.1834625157814835
2884,offers,0.42394241680160066
2885,office,1.3117275183990775
2886,oh,0.6864092735708123
2887,oil,-0.2519609610154995
2888,oilbr,-0.4778608649742564
2889,oils,0.07473992700646853
2890,oily,-1.0284837820247157
2891,ointment,0.40160524345718074
2892,ointments,0.1897588495371953
2893,ok,-1.2829656384721202
2894,okay,-3.1827800477126433
2895,old,-1.679108532701906
2896,older,-0.13992129450312113
2897,olds,-0.8882936981427757
2898,olive,0.3945828133201413
2899,olor,0.4224070549937637
2900,omg,1.2973967222627871
2901,onbr,0.10325025711505362
2902,onebr,0.07678906708789635
2903,ones,-0.06835341455848351
2904,online,-0.14127994682222517
2905,onoff,-0.37113399619170445
2906,opaque,0.19514530738640617
2907,open,-1.5710952916995722
2908,opened,-2.7617136925758587
2909,opening,-0.6097792781329362
2910,opens,0.33972669582565745
2911,operate,-0.14571847263962723
2912,operated,0.5969581093440077
2913,ophthalmologist,0.3620069492746689
2914,opi,-0.1821852757497201
2915,opinion,-0.8434693015741447
2916,opportunity,0.5082225000633407
2917,opposed,0.35969168112435856
2918,opposite,-1.8422521748151883
2919,opted,-0.1894430325046881
2920,option,-0.30960522078935626
2921,options,-0.1970990316629365
2922,oral,0.6190625929329578
2923,oralb,0.20011318851243373
2924,orange,-1.5007147939843664
2925,orangey,0.2317136372119342
2926,orchid,-0.3362950845932759
2927,order,0.609969032479355
2928,ordered,-0.8576385250847581
2929,ordering,1.2386715895575697
2930,orders,-0.912327665980621
2931,ordinary,-0.6393139146978111
2932,organic,0.06056009923024361
2933,organization,0.48404754226672614
2934,organize,0.9429768763042142
2935,organized,1.3285478192648525
2936,organizer,0.5229746441305463
2937,organizing,0.54199560681932
2938,original,-1.2421222146159756
2939,originally,0.7240450188281766
2940,originals,0.7369843740768631
2941,orly,-1.0381814975386654
2942,oster,-0.12516158446207712
2943,ot,0.2630478832312064
2944,otc,0.30786993488543274
2945,ounce,-0.4213027179834545
2946,ounces,-1.0123109821410046
2947,outbr,0.6365809246009932
2948,outcome,-0.03385637548396926
2949,outdoor,0.9502927158057117
2950,outdoors,0.629321466728246
2951,outer,-0.440152915430126
2952,outfit,1.723559869782587
2953,outfits,0.9436670459505153
2954,outlet,-0.062084831449954775
2955,outs,-0.47891522283363464
2956,outside,-0.028415607536482992
2957,outstanding,2.1542607432226863
2958,overall,1.1608912237175488
2959,overbearing,0.8658691333113053
2960,overly,1.0613761295681792
2961,overnight,0.9001487071207106
2962,overpowering,0.7529139763175821
2963,overpriced,-2.8056678683302594
2964,overseas,0.27616811922238504
2965,overwhelming,0.45310257457025976
2966,owned,0.14436044079803673
2967,owner,-0.32783823892863007
2968,oxygen,0.18207693916254336
2969,oz,-1.1427416612747006
2970,pack,-0.5821341146351949
2971,package,-1.69425213793469
2972,packaged,1.9411563155550142
2973,packages,0.34710163039888836
2974,packaging,-0.9824346119660962
2975,packed,1.4526503386754495
2976,packet,0.5445895613049833
2977,packets,-0.02374123797877637
2978,packing,0.6773526408545272
2979,packs,-0.2821239315491019
2980,pad,-0.37917926526667234
2981,padded,0.031025814060041967
2982,padding,0.19265043677954544
2983,paddle,0.5155063093222119
2984,pads,0.06199407358565981
2985,page,-0.7986792216734695
2986,paid,-1.488748678198615
2987,pain,1.0608257064552413
2988,painful,-1.6471196823958356
2989,painless,1.4646176441796788
2990,pains,1.2852179709462734
2991,paint,-0.5922772507122633
2992,painted,-0.512273407412727
2993,painting,1.1775320515616345
2994,pair,0.6449493501201511
2995,paired,0.6826193677914649
2996,pairs,-0.44349715021003416
2997,pale,-0.5240540653371181
2998,palette,-0.0009761724304288249
2999,palettes,0.48922499116013984
3000,pallet,-0.6133193626206417
3001,pallets,0.1255981417452933
3002,palm,0.21313002040067278
3003,palms,0.7204168761326178
3004,palsy,0.744510208709411
3005,pan,0.2641671696421045
3006,panasonic,-0.31430057214911467
3007,pandemic,1.0056511739474998
3008,pants,0.7493866658076808
3009,paper,-0.4498965897127851
3010,par,-0.37525082498635404
3011,para,0.8694149311020531
3012,parabens,-0.7341231713412704
3013,parents,0.992334027753869
3014,parfum,-0.49252694371358047
3015,park,0.3208629136035918
3016,partially,-0.4970484167235973
3017,particles,-0.6888615244044531
3018,particular,-1.392549395527318
3019,particularly,-0.006065262747186027
3020,parties,0.3053152980325857
3021,parting,0.333082159777598
3022,partner,0.16094244616987677
3023,parts,-0.03407579329754826
3024,party,1.432264510875974
3025,pass,-1.9545033817941437
3026,passed,-0.34893509681125273
3027,passes,-0.1649207471252123
3028,past,-1.2250096461318392
3029,paste,-0.5924611398662927
3030,pastel,0.8309527004023023
3031,pasty,-0.58538837678283
3032,pat,0.6360670640012688
3033,patch,0.02674527000724957
3034,patches,-0.15782356482210286
3035,patchouli,-0.27328379838223715
3036,patchy,-1.3212327736599039
3037,patience,-0.28651264944814026
3038,patient,0.5800293037289428
3039,patients,0.23778682650761923
3040,pattern,-0.3739571037035873
3041,patterns,-0.5464815485931755
3042,paw,-0.10302562866104319
3043,paws,0.37039998591383805
3044,pay,-1.6078202420207088
3045,paying,-1.540783772665475
3046,peace,-0.005811659792000979
3047,peach,-0.33200159109876093
3048,pearl,0.08275052174315252
3049,pedi,-0.11181155158159803
3050,pedicure,1.121706083551483
3051,pedicures,0.5999166993888798
3052,peel,-1.0087808448653723
3053,peeled,-2.9339484536347036
3054,peeling,-1.3671616229608294
3055,peels,-2.7458427537600603
3056,pelo,0.8875172947882597
3057,pen,-0.3420934697222192
3058,pencil,-0.5172219853259573
3059,pencils,0.4582648425751491
3060,penetrate,-0.4720370046419999
3061,penny,2.2993667877617314
3062,pens,0.052866454958508564
3063,people,0.46697546942324564
3064,peoples,0.153704300930179
3065,pepper,-0.16548054208987006
3066,peppermint,0.10737354719469604
3067,pequeo,-1.8378158750890983
3068,percent,-0.3471157697188298
3069,perfect,8.368668077504976
3070,perfectbr,0.8990379243735961
3071,perfection,1.758866814947974
3072,perfectly,5.647428864644834
3073,perfecto,3.374091537955695
3074,perform,-1.4485930903709336
3075,performance,0.14036074794771813
3076,performed,0.735587505472326
3077,performs,0.6475663387992743
3078,perfume,-0.10576340043965439
3079,perfumes,0.44989680288879
3080,perfumey,-0.6571258714596802
3081,period,-0.6418473480162489
3082,periods,0.40141077380831647
3083,perm,1.684386626213307
3084,permanent,0.7424866330108492
3085,pero,-1.8235817523473807
3086,peroxide,-0.04184044626563498
3087,person,0.14185370839753467
3088,personal,0.9063727879695894
3089,personally,-0.007062280412026488
3090,pestaas,0.47983767559633134
3091,pet,1.1982953522828323
3092,petroleum,-0.37187648196159556
3093,pets,-0.3681497955489675
3094,ph,0.4719120702919258
3095,pharmacy,0.7513464122305324
3096,phenomenal,1.2555409611966286
3097,philips,-0.009013431914980354
3098,phone,-0.18016272705106384
3099,photo,-1.1104139554417967
3100,photos,-1.1087535264278194
3101,physical,0.3821373854559585
3102,pic,0.8877850200371823
3103,pick,-0.5309313367595366
3104,picked,0.19164761406370545
3105,picking,0.02539716496730665
3106,picks,1.2781839374856363
3107,picky,1.1987150933900994
3108,pics,0.27678237646927134
3109,picture,-1.4015066979611726
3110,pictured,-0.758327465479289
3111,pictures,-0.7394254738524869
3112,piece,-0.19196170757884531
3113,pieces,-1.6701550102730973
3114,piel,1.0371962911735604
3115,pierced,0.808819720229867
3116,piercing,0.4811008971516212
3117,piercings,1.0584153663824019
3118,pigment,-1.124982292107722
3119,pigmentation,-0.30532118865688473
3120,pigmented,-0.5705344302225102
3121,pill,-0.44522802682115015
3122,pillow,-0.9482064489459711
3123,pillows,-0.14428721047615756
3124,pills,0.22934460288813785
3125,pimples,-1.4676353598141056
3126,pin,-0.2592980043726483
3127,pinch,0.1559069784029689
3128,pine,-0.7432237454062636
3129,pineapple,-0.33077334836509525
3130,pink,-1.07381690873625
3131,pinkish,-0.4764453115838741
3132,pinks,-0.36272035023915833
3133,pinky,-0.00825072235804326
3134,pins,0.7170555641568174
3135,pipe,0.5010837425983954
3136,pits,-0.2212530208187658
3137,pixie,0.14068181855619222
3138,place,0.343811284191863
3139,placed,-1.0437028616999353
3140,places,1.1134941665325648
3141,placing,-0.10012853764627114
3142,plain,-0.4532034152983104
3143,plan,1.4937474799996036
3144,planet,0.5380075321935389
3145,planned,-0.3146979151468612
3146,planning,0.053702184070927333
3147,plant,0.39581547467855727
3148,plaque,1.591201275507038
3149,plastic,-0.737685526994663
3150,plate,-0.16795654557063527
3151,plates,-0.3693582592867595
3152,platinum,-0.42073736322235594
3153,play,-0.37015942053493045
3154,played,-0.21173875475533638
3155,playing,0.692605876111125
3156,plays,0.1547019641799923
3157,pleasant,0.8655287457869671
3158,pleasantly,2.8802078758111063
3159,pleased,5.786832883000651
3160,pleasing,0.2304472502349103
3161,pleasure,0.5165789460492525
3162,plenty,2.9608243163180314
3163,pliable,-0.07853227421072649
3164,pluck,-0.2695906529685961
3165,plucked,0.38472240511615863
3166,plug,-1.0179739058255073
3167,plugged,-1.9667803826344858
3168,plugs,-0.2898521319175021
3169,plum,0.3927051543357353
3170,plump,-0.24085756977523967
3171,plus,0.9374416477804188
3172,pm,-0.02887917082331708
3173,pocket,1.5718720043401153
3174,pockets,0.36742857924305256
3175,poco,0.968149766276736
3176,podiatrist,0.5418067607848459
3177,point,-0.005561417025977784
3178,pointed,-0.9739722859607616
3179,points,-0.03500644759854314
3180,pointy,-0.713106225151703
3181,poke,0.39431756695800174
3182,policy,-1.4273736727005313
3183,polish,-0.8724260890792258
3184,polished,-0.06049969860087987
3185,polishes,0.22439133417278095
3186,polishing,-0.16600619934597752
3187,polyester,-0.9678470580755792
3188,pomade,0.8642785908213788
3189,pomades,-0.519017323706912
3190,pony,-0.3372698968797866
3191,ponytail,-0.13835041023258007
3192,ponytails,0.023094304467640235
3193,pool,0.13008702006844558
3194,poop,-0.4688092953869174
3195,poor,-5.798332335296147
3196,poorly,-4.3587369004617305
3197,pop,0.1934668821663723
3198,popped,-0.5823091784245021
3199,popping,-0.5756923930669288
3200,pops,-1.3248673957936523
3201,popular,0.6597556253304747
3202,por,-0.24139674732439081
3203,pore,-0.2743001320069223
3204,pores,-0.18244461876565155
3205,porosity,0.23301944186297502
3206,porque,-0.7775202904568178
3207,portable,1.1039638878960856
3208,portion,-0.9332745033384289
3209,position,0.06394350344347724
3210,positive,-1.7658544990775162
3211,possible,-1.1482627253625135
3212,possibly,-0.9749559214794615
3213,post,-0.34145450526201476
3214,posted,0.18816883830894818
3215,pot,0.0041534066863949445
3216,potent,-0.18952140892799324
3217,potential,-0.8040406830538684
3218,pouch,0.9523316726326566
3219,pouches,0.3658628751189535
3220,pound,-0.10652071765555607
3221,pour,0.6396715847840445
3222,poured,0.23345574543556627
3223,pouring,1.0090966480830585
3224,powder,-0.09916894391952336
3225,powders,0.8899210863405942
3226,powdery,-1.0294840249575614
3227,power,-1.0099596389072258
3228,powered,0.23530184053289127
3229,powerful,-0.2351176006151089
3230,powering,0.5469582660110844
3231,ppl,-0.1383333656268234
3232,practical,-0.5623548815497024
3233,practically,-0.6486537407647242
3234,practice,0.5360960646190129
3235,practicing,-0.6501890185859084
3236,pre,0.2375383626907301
3237,precio,0.8497934189406514
3238,precise,0.6372839264448893
3239,precision,0.25147665643861983
3240,prefect,1.1118933129406245
3241,prefer,-0.12111472725365934
3242,preference,0.18348335433618856
3243,preferred,0.8268994278759124
3244,pregnancy,0.2998262152497699
3245,pregnant,0.2646550098605403
3246,premium,0.2604210714278313
3247,prep,0.8504266945891352
3248,prepared,-0.7004076369680419
3249,prescribed,1.4296927404355837
3250,prescription,0.6734146509227344
3251,present,0.8329997287891572
3252,presentation,-0.16816576905216638
3253,presented,0.16922796742673585
3254,preserve,0.9405765276997651
3255,press,-0.39416265849957177
3256,pressed,0.6884650837879942
3257,pressing,-0.33963110875326286
3258,pressure,-0.5608971979346892
3259,pretty,1.5486294741179305
3260,prevent,0.8672188904764646
3261,preventing,0.5476625023092625
3262,prevents,1.3645680790107115
3263,previous,-0.3164047687079474
3264,previously,-0.5403413700244831
3265,price,0.823468784998126
3266,pricebr,-0.17730285876862684
3267,priced,-0.5336515856630403
3268,prices,0.7749720495841004
3269,pricey,0.27244626000091915
3270,pricing,0.6767152850595407
3271,pricy,0.5284327307591611
3272,primarily,0.2089516271700956
3273,primary,0.003712786007367563
3274,prime,-0.3400072858840151
3275,primer,-0.07665330262978987
3276,primers,-0.4251630821171675
3277,princess,1.4170199612041234
3278,print,-0.7625023179779873
3279,printed,-1.183631653525199
3280,prior,-0.013144490843567782
3281,pro,-0.1714066943807271
3282,prob,-0.34434688749052295
3283,probably,-1.7308098889111898
3284,problem,0.5612723832903621
3285,problems,2.813590949054791
3286,process,0.5295220385877231
3287,processed,0.43183554514747435
3288,produce,-1.0510002188580372
3289,produced,-0.8441348475925206
3290,produces,0.8220919265487276
3291,product,-0.2250265691825357
3292,productbr,-0.017531156329233
3293,production,0.1865677605603412
3294,producto,-0.43156980207612117
3295,productos,0.33074835295573185
3296,products,-0.0038969453558471735
3297,productsbr,-0.7059530359911669
3298,professional,0.09971202591735166
3299,professionally,0.34715248575465957
3300,professionals,-0.2373443931446497
3301,progress,0.4953861545783457
3302,project,1.071817948456287
3303,projects,0.8913553606542929
3304,prom,0.2975186471320571
3305,promise,0.3953782993368053
3306,promised,1.1979141888750757
3307,promises,0.28505226454795396
3308,prompt,1.028721633138396
3309,promptly,1.8297423471826424
3310,prone,1.0331629794115156
3311,prongs,-0.7868808448850869
3312,proof,-0.9684675221543455
3313,prop,-0.01873917153235117
3314,proper,-0.13607288872948808
3315,properly,-2.170048675409339
3316,properties,0.24843851518678647
3317,proraso,-0.9538918171078197
3318,pros,-0.29420654166982296
3319,prosbr,-0.5267891141136366
3320,protect,0.7645217841120764
3321,protectant,-0.2914274727510241
3322,protected,1.7280788914886829
3323,protecting,0.027557942891868987
3324,protection,0.2847911487489456
3325,protective,1.0245796278668593
3326,protector,0.271429368795338
3327,protects,1.7751759576582389
3328,protein,0.15315771050373347
3329,provide,-0.6004402372191754
3330,provided,0.22657291897123769
3331,provides,1.6693665895699386
3332,providing,0.31406558221839864
3333,ps,-0.04321439920362917
3334,psoriasis,0.471960322618581
3335,public,0.17176598430657922
3336,puck,0.7379690304676881
3337,puff,-0.09030114368838985
3338,puffiness,0.3970846345095248
3339,puffy,0.12670630812406172
3340,pull,0.018032483689914985
3341,pulled,-2.129733805854506
3342,pulling,0.4364555193435037
3343,pulls,-3.3594866205407747
3344,pumice,-0.7785648356158119
3345,pump,-0.7463808094798875
3346,pumps,0.15568205927119547
3347,punch,0.32796589393573844
3348,puppy,0.5199973140870516
3349,purchase,0.19914804788116724
3350,purchasebr,0.31789096302816733
3351,purchased,-0.6777810072076533
3352,purchases,0.6394289031067035
3353,purchasing,-0.046796519545238044
3354,pure,0.21291749796595663
3355,purple,-0.14159644795722648
3356,purpose,-0.1334202596866428
3357,purposes,0.47533427709318665
3358,purse,2.2039407697210383
3359,push,0.016774620424018942
3360,pushed,-0.21315640939885763
3361,pushing,-0.272397528452962
3362,puts,0.6949432072999621
3363,putting,-0.6260463128526187
3364,qtip,0.9322703900434803
3365,qualities,-0.1317758304600754
3366,quality,0.5145643062517211
3367,qualitybr,-0.5483282288104285
3368,quantity,0.14414279136870103
3369,quarter,-0.12474822116952082
3370,quartz,0.5735333024436603
3371,que,-0.8990050546078175
3372,queda,0.46379545120440513
3373,queen,-0.1472039781653985
3374,question,-0.5185337302206282
3375,questions,0.2305775920834664
3376,quick,1.3680409243705982
3377,quicker,1.5814530801013922
3378,quickly,1.3063798447544894
3379,quicklybr,0.014927603735435798
3380,quiet,1.2418619480033846
3381,quit,-1.2828734003076299
3382,quite,0.6038045819542923
3383,raccoon,-0.48098454463421914
3384,rack,0.14257697302554218
3385,radiant,0.8417151575946983
3386,radiation,1.3471550201833633
3387,rag,-1.0244969631188534
3388,rain,1.1371871539624396
3389,rainbow,0.4724536654329551
3390,raise,0.2786275714558501
3391,raised,-0.07199535153301233
3392,ran,-0.03181956430544135
3393,rancid,-1.7816996501467048
3394,random,-1.2476517675391385
3395,randomly,-0.006132783648847212
3396,range,0.6752631602876691
3397,rare,0.7223199481717245
3398,rarely,0.23611920260819863
3399,rash,-0.6698366036042424
3400,rashes,1.0174206742785743
3401,rate,-0.9027455504766787
3402,rated,-0.5733473953748707
3403,rating,-1.857739620970303
3404,ratings,-0.25632340707034684
3405,rave,-1.1363102348201484
3406,raw,-0.6615510945678611
3407,razor,0.1808527762071413
3408,razors,0.2666413521061534
3409,rd,0.02881617229973248
3410,reach,0.11530440181879799
3411,reached,0.6513291987914831
3412,reaches,0.3107456814849564
3413,reaching,0.15549470680093358
3414,react,0.19176599501387934
3415,reaction,-2.1504996281517323
3416,reactions,-0.3378659001841305
3417,read,-0.45597174852059674
3418,reading,-0.5512142337061193
3419,ready,2.231946338714345
3420,real,-0.3119124937591975
3421,realistic,1.347363688044093
3422,reality,-0.7736685097525602
3423,realize,1.6724714359874657
3424,realized,-1.249815673013977
3425,really,0.9478511727516687
3426,realmente,0.1324893013433629
3427,reapplied,-0.9541501742152274
3428,reapply,0.22590778998690755
3429,reapplying,-0.3166170378839774
3430,reason,-0.8367062172808144
3431,reasonable,2.3962727542717537
3432,reasonably,1.9792900347845395
3433,reasons,0.06908016863581318
3434,reccomend,0.2448632566445302
3435,receive,-1.7893023525948186
3436,received,-2.452621466112529
3437,receiving,-1.6149485855612884
3438,recent,0.6295252898652689
3439,recently,0.9647490706685251
3440,rechargeable,0.4438369899186617
3441,recieved,-2.020920857569399
3442,recipe,0.0915269006970576
3443,recipient,0.40728739387511365
3444,recomend,0.42670871124726445
3445,recomendado,2.199310634808851
3446,recomiendo,0.8968997674806864
3447,recommend,0.7013895387900922
3448,recommendation,-0.03303480057108042
3449,recommended,1.0918326623079022
3450,recommending,0.8308952761041516
3451,recommends,-0.31769039350378786
3452,red,-0.6459408013148482
3453,reddish,-0.6273695542301801
3454,redness,1.0409543002014063
3455,redo,0.2093845546394727
3456,reduce,1.677515787209184
3457,reduced,1.2475763594808578
3458,reduces,1.0137543023575628
3459,reducing,0.5052669975375038
3460,reduction,0.2552283783783839
3461,reference,0.44299492658134704
3462,refill,0.7696296041462432
3463,refills,0.11003721970984456
3464,refresh,0.48651362506867146
3465,refreshed,1.709023446548806
3466,refreshing,2.655749816148104
3467,refrigerator,-0.17947738749136652
3468,refund,-4.865859203997194
3469,refunded,-0.8862347028911214
3470,regalo,1.058883643529945
3471,regarding,-0.2512940574334322
3472,regardless,-1.3313375498369109
3473,regimen,0.8936529208285543
3474,regret,0.7127467715199662
3475,regular,-0.8815925589998097
3476,regularly,0.5323214005115073
3477,related,-0.43134592630565094
3478,relatively,0.29415012208509095
3479,relax,0.675631361214407
3480,relaxed,0.4456054155512683
3481,relaxer,0.5435243983483027
3482,relaxing,1.3086835698618675
3483,release,-0.4022646111569761
3484,reliable,0.6269290754752864
3485,relief,0.6060671010738661
3486,relieve,-0.5223775008698206
3487,relieved,1.117495076266723
3488,relieves,1.0821932905403073
3489,relieving,0.2244705694412137
3490,religiously,-0.10259511074927655
3491,remain,0.6582679598211748
3492,remained,-0.877034927400294
3493,remaining,-0.17326543053116666
3494,remains,0.056006727905296996
3495,remarkable,0.0323683753343289
3496,remedies,0.415221473606831
3497,remedy,0.03437130350368267
3498,remember,0.40960812864549395
3499,remembered,0.33193711340486526
3500,remind,0.08044572129636758
3501,reminded,-0.411656936641941
3502,reminds,0.5779284955548845
3503,remotely,-1.2898772743870042
3504,removable,-0.06269125214200151
3505,removal,-0.5649396211489942
3506,remove,-1.3476550948308674
3507,removed,0.17751686040896647
3508,remover,0.7188422271334776
3509,removers,0.8901707334699185
3510,removes,2.7402607691042364
3511,removing,-0.6608706383465494
3512,reorder,0.05089668465773562
3513,reordered,0.5134768498673318
3514,reordering,0.12914220508879973
3515,repair,0.8733010059150946
3516,repeat,0.7587580307911352
3517,repeated,0.3710301445721519
3518,repeatedly,0.11937284382316031
3519,replace,0.7482194130664835
3520,replaced,1.5441941467557072
3521,replacement,0.22964202129532538
3522,replacements,0.7589536027681858
3523,replacing,1.0680666507406595
3524,report,0.240079693859126
3525,reported,-0.09705020094562486
3526,repurchase,-0.5867125233755134
3527,repurchased,0.8677477961573101
3528,repurchasing,-0.5148902549941597
3529,request,0.15184715515366262
3530,requested,0.29790802732120236
3531,require,0.5846431361336315
3532,required,-0.006600109261534959
3533,requires,-0.7981589756183685
3534,research,-0.286799555009801
3535,researched,0.47010055992532096
3536,residual,0.3935308154302083
3537,residue,0.09708883424171451
3538,resin,1.7382599094935216
3539,resistance,-0.8373751690738245
3540,resistant,-0.5875505106531135
3541,resolved,0.4501148179055986
3542,respond,-1.0529211413094424
3543,responded,-0.553481475346714
3544,response,-1.5521395524696675
3545,rest,-1.2928758260873368
3546,restore,0.6193529222189765
3547,result,-0.6729983396737549
3548,resulting,-0.5600625006625248
3549,results,-0.29470348119357753
3550,resultsbr,0.18986018211707956
3551,retail,0.42739135287484864
3552,retain,0.1605708005399285
3553,retainer,0.5968516276690691
3554,retinol,-0.5364582093761049
3555,retired,-0.270269700052421
3556,return,-5.670843155268858
3557,returnable,-2.702691860228242
3558,returned,-4.760253789888336
3559,returning,-5.497752222989805
3560,returns,-2.2489480543466795
3561,reusable,0.5003727318434499
3562,reuse,1.5926036804620889
3563,reused,0.25798333911103655
3564,reverse,0.19076127071414
3565,review,0.14479059003495923
3566,reviewbr,0.4535639848958608
3567,reviewed,0.05260473168328452
3568,reviewer,-0.282945385721456
3569,reviewers,0.340984380570224
3570,reviewing,-0.38809334129997075
3571,reviews,-1.3762391947299593
3572,revlon,-0.8751789734239283
3573,rhinestones,-1.1410174040297933
3574,ribbon,-0.8567387527164966
3575,rice,-0.32730294622632844
3576,rich,1.1456632781096052
3577,rico,1.7410386239067424
3578,rid,1.91771385292552
3579,ride,0.5728696059446642
3580,ridges,0.7755967447472906
3581,ridiculous,-2.886000000171766
3582,ridiculously,-0.34816376401340804
3583,right,0.8133890692953546
3584,rim,-0.1553083462905093
